product_category_english,total_sold_jan_2018,total_sold_feb_2018,total_sold_mar_2018,total_sold_apr_2018,total_sold_may_2018,total_sold_jun_2018,total_sold_jul_2018,total_sold_aug_2018,total_sold,total_revenue,total_freight_cost,net_profit,profit_margin,avg_growth_rate,avg_review_score,q_volume,q_margin,q_growth,q_review,performance_label
health_beauty,619,650,656,685,751,875,770,835,5841,755724.500000015,111085.84000000014,644638.660000002,85.30,0.04705685622153262723,4.20,4,3,3,3,Best Performance
auto,267,315,336,348,308,295,341,370,2580,343288.2999999996,55716.90000000015,287571.39999999927,83.77,0.05228315771371851766,4.14,4,3,3,3,Best Performance
pet_shop,89,99,122,166,136,178,158,198,1146,126849.63999999949,23839.609999999964,103010.02999999988,81.21,0.13917773783366790259,4.22,4,3,3,3,Best Performance
home_appliances,27,48,70,104,64,65,78,63,519,55760.75000000009,9956.290000000006,45804.46000000001,82.14,0.19436104570033141462,4.23,3,3,3,3,Best Performance
construction_tools_lights,7,17,13,47,38,44,55,62,283,35903.520000000026,6747.659999999995,29155.859999999982,81.21,0.59319143267452715040,4.11,3,3,4,3,Best Performance
costruction_tools_tools,8,12,9,17,5,4,12,14,81,11816.659999999989,1631.5400000000002,10185.12,86.19,0.34281045751633986928,4.45,2,4,4,4,Hidden Gem
small_appliances_home_oven_and_coffee,1,5,7,13,9,3,15,17,70,45854.770000000004,2595.259999999999,43259.51,94.34,1.20230245944531658817,4.50,2,4,4,4,Hidden Gem
fashion_underwear_beach,8,7,5,6,6,7,2,1,42,2409.1000000000017,634.1300000000001,1774.9700000000005,73.68,-0.17976190476190476190,3.90,1,1,1,1,Low Performance
flowers,10,4,3,3,1,2,2,0,25,839.5400000000001,377.1,462.43999999999994,55.08,-0.21666666666666666667,4.39,1,1,1,4,Low Performance
arts_and_craftmanship,0,0,0,1,1,0,11,9,22,1662.1200000000003,346.8,1315.3199999999995,79.14,-0.16883116883116883117,4.05,1,2,1,2,Low Performance
furniture_mattress_and_upholstery,9,5,4,0,0,0,1,0,19,1775.1000000000001,819.75,955.35,53.82,-0.37777777777777777778,3.79,1,1,1,1,Low Performance
home_comfort_2,0,3,1,1,0,2,3,0,10,151.09000000000003,132.81999999999996,18.270000000000007,12.09,-0.30952380952380952381,2.20,1,1,1,1,Low Performance
fashion_sport,2,0,1,1,0,0,0,1,5,369.5,61.69,307.81000000000006,83.30,-0.28571428571428571429,4.20,1,3,1,3,Low Performance
la_cuisine,1,0,1,2,0,0,0,0,4,781,109.85000000000001,671.1500000000001,85.93,-0.14285714285714285714,2.75,1,4,1,1,Low Performance
fashion_childrens_clothes,0,0,2,0,0,1,0,0,3,169.97,24.07,145.9,85.84,-0.28571428571428571429,5.00,1,4,1,4,Low Performance
cds_dvds_musicals,0,0,0,1,0,0,0,0,1,65,52.58,12.420000000000002,19.11,-0.14285714285714285714,5.00,1,1,1,4,Low Performance
bed_bath_table,836,685,777,736,740,764,617,655,5810,532358.8500000172,111294.63000000034,421064.2199999985,79.09,-0.02743361775478528615,3.91,4,2,2,1,Regular Performance
furniture_decor,595,422,583,586,597,402,436,430,4051,381649.5700000063,88374.80999999974,293274.7600000005,76.84,-0.02016287221111832982,3.94,4,2,2,1,Regular Performance
housewares,351,391,390,462,618,577,564,616,3969,391823.4600000024,89837.53999999969,301985.9199999987,77.07,0.09100078595435159863,4.09,4,2,3,2,Regular Performance
telephony,368,354,334,279,250,216,221,271,2293,174123.67999999798,36467.87999999974,137655.79999999976,79.06,-0.03568021033927792492,3.93,4,2,2,1,Regular Performance
garden_tools,236,293,253,282,288,184,177,136,1849,212186.19999999602,43271.96999999991,168914.22999999972,79.61,-0.05569789333996951096,4.07,4,2,1,2,Regular Performance
electronics,348,331,254,212,231,191,151,119,1837,99735.59999999865,30730.739999999914,69004.86000000015,69.19,-0.13595934991922044144,4.07,4,1,1,2,Regular Performance
stationery,385,145,163,152,130,167,190,169,1501,132315.74999999907,27837.389999999945,104478.36000000006,78.96,-0.05709236818571090978,4.25,4,2,1,4,Regular Performance
office_furniture,142,107,200,131,104,76,80,30,870,140578.3500000003,37326.01000000002,103252.33999999988,73.45,-0.11000372217816745226,3.47,3,1,1,1,Regular Performance
fashion_bags_accessories,125,107,137,102,110,87,74,126,868,69592.43000000033,13998.590000000033,55593.84000000004,79.88,0.04335960828934968423,4.32,3,2,2,4,Regular Performance
construction_tools_construction,48,68,66,90,125,113,115,162,787,122886.60999999999,16598.559999999998,106288.04999999994,86.49,0.21002498881488538144,4.09,3,4,4,2,Regular Performance
luggage_accessories,126,45,56,57,49,36,54,64,487,63612.93000000009,12945.750000000004,50667.180000000044,79.65,-0.01443248143033320262,4.25,3,2,2,4,Regular Performance
home_construction,40,38,43,75,79,71,60,48,454,57665.11999999998,10032.680000000008,47632.44000000001,82.60,0.06041470385196906200,3.98,3,3,3,2,Regular Performance
food,19,38,35,40,44,24,64,115,379,20304.870000000028,5078.979999999996,15225.890000000003,74.99,0.45327228379390034002,4.24,3,2,4,3,Regular Performance
drinks,50,31,21,54,47,33,16,27,279,16883.189999999988,4286.019999999996,12597.169999999991,74.61,0.08767063443722919734,4.10,3,1,3,2,Regular Performance
furniture_living_room,22,26,19,33,16,29,54,40,239,33467.26000000011,9098.130000000008,24369.129999999965,72.81,0.22136967270814820724,3.81,3,1,4,1,Regular Performance
industry_commerce_and_business,18,37,29,53,40,26,14,10,227,29482.540000000005,6480.649999999995,23001.889999999992,78.02,0.04634139715931704670,4.11,3,2,2,3,Regular Performance
books_technical,17,26,17,23,55,26,26,29,219,12940.009999999984,3452.2100000000014,9487.800000000007,73.32,0.21651647585151422090,4.38,3,1,4,4,Regular Performance
audio,26,15,34,31,21,20,22,26,195,32960.940000000075,3297.890000000002,29663.049999999977,89.99,0.09528184835856292012,3.86,3,4,3,1,Regular Performance
art,19,12,7,26,34,28,21,18,165,14675.95999999998,2984.870000000002,11691.090000000004,79.66,0.23822322451247705764,4.01,2,2,4,2,Regular Performance
costruction_tools_garden,24,20,22,18,16,11,22,23,156,16364.38999999999,3620.6699999999987,12743.720000000003,77.87,0.05333694083694083694,4.17,2,2,3,3,Regular Performance
air_conditioning,29,12,24,23,14,15,17,21,155,24705.060000000023,3778.8199999999997,20926.239999999998,84.70,0.06012544448064083204,3.95,2,3,3,1,Regular Performance
kitchen_dining_laundry_garden_furniture,21,19,12,19,13,29,22,20,155,27009.830000000034,6761.369999999993,20248.460000000003,74.97,0.10033793447068013232,4.07,2,1,3,2,Regular Performance
home_confort,18,21,21,18,21,16,23,16,154,20737.65000000001,3277.349999999999,17460.300000000007,84.20,0.01221901804199940846,3.89,2,3,2,1,Regular Performance
signaling_and_security,8,15,9,36,7,27,29,22,153,17066.239999999987,5346.849999999998,11719.389999999996,68.67,0.76561172361664971890,4.10,2,1,4,2,Regular Performance
home_appliances_2,13,21,12,23,23,19,23,14,148,86902.86000000002,6969.539999999998,79933.32,91.98,0.10696982542356847685,4.24,2,4,3,3,Regular Performance
food_drink,11,23,19,18,25,11,17,21,145,7655.939999999991,2362.7400000000002,5293.199999999999,69.14,0.21057171721056496805,4.45,2,1,4,4,Regular Performance
agro_industry_and_commerce,18,26,26,12,8,10,27,18,145,41386.900000000016,3704.509999999998,37682.38999999998,91.05,0.16990231990231990232,4.24,2,4,3,3,Regular Performance
construction_tools_safety,11,8,22,24,22,16,15,25,143,30926.320000000007,3002.1399999999985,27924.179999999982,90.29,0.25946969696969696970,4.02,2,4,4,2,Regular Performance
market_place,14,28,17,15,14,7,4,8,107,7565.569999999994,1798.4400000000003,5767.130000000001,76.23,0.07060824329731892757,3.89,2,2,3,1,Regular Performance
fixed_telephony,10,11,14,11,16,17,11,10,100,27005.390000000032,1960.5899999999992,25044.800000000007,92.74,0.03309096365819054895,3.62,2,4,2,1,Regular Performance
christmas_supplies,10,24,12,12,6,7,8,10,89,5910.899999999996,2117.25,3793.650000000003,64.18,0.13707482993197278912,3.99,2,1,3,2,Regular Performance
computers,11,0,0,15,13,13,8,12,72,62403.34,4019.79,58383.549999999996,93.56,-0.14542124542124542124,4.27,2,4,1,4,Regular Performance
fashion_shoes,9,11,11,11,10,10,5,3,70,8296.969999999994,1582.8,6714.170000000001,80.92,-0.10981240981240981241,4.17,2,2,1,3,Regular Performance
furniture_bedroom,5,7,6,7,6,9,10,12,62,10813.169999999998,2697.8599999999997,8115.309999999999,75.05,0.15600907029478458050,4.13,2,2,3,3,Regular Performance
cine_photo,2,2,7,5,17,13,7,9,62,5979.47,986.76,4992.710000000002,83.50,0.60045248868778280543,4.29,1,3,4,4,Regular Performance
books_imported,6,3,3,4,10,9,7,1,43,3470.869999999998,567.2699999999999,2903.6,83.66,0.02199546485260770975,4.56,1,3,2,4,Regular Performance
diapers_and_hygiene,5,4,5,4,3,7,3,3,34,1289.8899999999999,505.6100000000001,784.28,60.80,0.05170068027210883878,3.47,1,1,3,1,Regular Performance
party_supplies,2,0,6,2,4,2,2,14,32,2621.7900000000004,656.62,1965.1699999999998,74.96,0.69047619047619047619,3.78,1,1,4,1,Regular Performance
music,1,2,2,5,5,3,3,6,27,4475.96,518.62,3957.34,88.41,0.44285714285714285714,4.22,1,4,4,3,Regular Performance
fashion_male_clothing,6,3,0,1,1,7,5,3,26,2301.8700000000003,508.54,1793.3300000000004,77.91,0.54489795918367346939,4.44,1,2,4,4,Regular Performance
dvds_blu_ray,2,1,2,5,7,6,1,1,25,1132.71,542.14,590.5699999999999,52.14,0.20340136054421768708,4.28,1,1,4,4,Regular Performance
tablets_printing_image,3,13,3,1,1,1,0,0,22,1267.9600000000003,273.87,994.0899999999998,78.40,0.12820512820512820037,3.95,1,2,3,2,Regular Performance
fashio_female_clothing,3,1,4,5,0,0,0,3,16,616.6600000000001,166.70999999999998,449.95000000000005,72.97,0.22619047619047619048,4.13,1,1,4,3,Regular Performance
computers_accessories,688,971,750,526,453,401,418,415,4622,496269.30000001047,87720.06999999964,408549.23,82.32,-0.04761234925410173187,3.92,4,3,1,1,Sleeper
sports_leisure,642,637,732,586,489,419,460,471,4436,517166.2600000104,87227.60999999974,429938.65000000043,83.13,-0.03500262265327701013,4.09,4,3,2,2,Sleeper
watches_gifts,355,324,421,494,625,477,521,411,3628,687855.200000009,61883.24000000016,625971.96,91.00,0.04213548316705705018,4.03,4,4,2,2,Sleeper
baby,219,172,215,237,239,223,214,212,1731,250615.7899999963,41122.29,209493.4999999992,83.59,0.00421462604756115594,4.05,4,3,2,2,Sleeper
perfumery,223,211,198,174,197,186,199,218,1606,174371.9999999981,25596.18999999996,148775.80999999994,85.32,0.00072586426208914798,4.24,4,3,2,3,Sleeper
toys,161,139,225,202,218,190,154,165,1454,168123.2699999981,28628.530000000002,139494.74,82.97,0.03036561315053268588,4.16,4,3,2,3,Sleeper
cool_stuff,296,180,253,206,175,103,115,119,1447,227743.69999999742,32416.11000000001,195327.58999999988,85.77,-0.08324766179738138974,4.10,4,4,1,2,Sleeper
Unknown,193,118,133,74,44,23,57,36,678,75314.55999999994,11951.659999999989,63362.899999999856,84.13,-0.06827567578607409208,3.89,3,3,1,1,Sleeper
consoles_games,51,51,57,40,52,43,49,59,402,61497.08,7484.3900000000085,54012.69,87.83,0.04142014829793001037,4.00,3,4,2,2,Sleeper
musical_instruments,51,44,53,60,61,47,36,41,393,105827.27999999977,11517.540000000012,94309.74000000006,89.12,-0.01551845286778026318,4.29,3,4,2,4,Sleeper
small_appliances,53,32,35,66,48,49,42,23,348,85912.94000000002,7631.609999999995,78281.33000000006,91.12,-0.03769916628744122005,4.17,3,4,2,3,Sleeper
books_general_interest,44,28,38,49,50,38,25,36,308,26856.150000000114,5026.359999999996,21829.789999999997,81.28,0.02304043968920445827,4.50,3,3,2,4,Sleeper
